823;167;196;246;land;true;plains;8
824;206;154;143;land;true;plains;8
825;242;139;238;land;false;plains;8
826;216;236;239;land;false;plains;8
827;186;242;128;land;false;plains;8
828;228;236;233;land;false;plains;8
829;176;193;190;land;false;plains;8
830;221;121;220;land;false;plains;8
831;173;207;228;land;true;plains;8
832;238;232;31;land;true;plains;8
833;203;250;59;land;true;plains;8
834;196;226;168;land;false;plains;8
835;231;187;164;land;true;plains;8
836;126;200;178;land;false;plains;8
837;225;123;186;land;true;plains;8
838;243;250;112;land;false;plains;8
839;231;250;87;land;false;plains;8
840;133;244;201;land;false;plains;8
841;175;179;220;land;true;plains;8
842;182;215;143;land;true;plains;8
843;141;239;242;land;false;plains;8
844;121;228;190;land;false;plains;8
845;220;157;237;land;false;plains;8
846;147;134;222;land;false;plains;8
847;113;163;252;land;false;plains;8
848;218;150;156;land;true;plains;8
849;223;120;246;land;false;plains;8
850;193;159;212;land;false;plains;8
851;125;242;249;land;false;plains;8
852;141;152;214;land;false;plains;8
853;227;209;225;land;true;plains;8
854;206;81;228;land;false;plains;8
855;222;203;76;land;false;plains;8
856;174;104;247;land;false;plains;8
857;208;68;246;land;false;plains;8
858;176;193;166;land;false;plains;8
859;215;170;148;land;false;plains;8
860;239;235;173;land;false;plains;8
861;169;111;238;land;false;plains;8
862;197;187;246;land;false;plains;8
863;248;69;188;land;true;plains;8
864;230;141;161;land;false;plains;8
865;163;244;175;land;false;plains;8
866;194;87;230;land;false;plains;8
867;229;231;78;land;true;plains;8
868;213;169;157;land;false;plains;8
869;219;190;183;land;false;plains;8
870;186;222;253;land;false;plains;8
871;253;127;250;land;true;plains;8
872;207;74;238;land;false;plains;8
873;236;203;157;land;true;plains;8
874;238;98;242;land;false;plains;8
875;162;148;208;land;false;plains;8
876;100;239;216;land;false;plains;8
877;235;247;182;land;false;plains;8
878;99;220;223;land;false;plains;8
879;230;199;116;land;false;plains;8
880;159;225;211;land;false;plains;8
881;181;252;106;land;false;plains;8
882;110;226;199;land;false;plains;8
883;148;245;219;land;false;plains;8
884;36;252;217;land;false;plains;8
885;105;247;149;land;false;plains;8
886;33;231;238;land;false;plains;8
887;212;249;82;land;false;plains;8
888;150;149;231;land;false;plains;8
889;182;159;227;land;true;plains;8
890;185;202;171;land;false;plains;8
891;167;248;98;land;true;plains;8
892;199;109;209;land;true;plains;8
893;219;199;223;land;true;plains;8
894;166;218;242;land;true;plains;8
895;202;221;105;land;false;plains;8
896;217;141;194;land;true;plains;8
897;179;153;182;land;false;plains;8
898;170;251;233;land;true;plains;8
899;231;252;166;land;true;plains;8
900;249;195;162;land;false;plains;8
901;131;162;251;land;false;plains;8
902;240;70;193;land;true;plains;8
903;133;233;159;land;true;plains;8
904;239;150;168;land;false;plains;8
905;229;172;238;land;false;plains;8
906;121;188;224;land;false;plains;8
907;42;246;221;land;false;plains;8
908;112;165;246;land;false;plains;8
909;201;67;238;land;false;plains;8
910;181;203;175;land;false;plains;8
911;210;171;216;land;false;plains;8
912;171;92;240;land;false;plains;8
913;222;197;166;land;false;plains;8
914;23;241;254;land;true;plains;8
915;237;245;227;land;false;plains;8
916;222;234;96;land;false;plains;8
917;213;118;200;land;false;plains;8
918;250;132;253;land;false;plains;8
919;163;154;200;land;false;plains;8
920;182;192;224;land;false;plains;8
921;182;161;222;land;false;plains;8
922;206;136;225;land;false;plains;8
923;125;227;233;land;false;plains;8
924;178;241;199;land;false;plains;8
925;232;154;197;land;false;plains;8
926;94;208;206;land;false;plains;8
927;89;220;206;land;true;plains;8
928;254;163;150;land;false;plains;8
929;212;238;221;land;false;plains;8
930;177;164;232;land;false;plains;8
931;223;151;172;land;false;plains;8
932;158;166;243;land;false;plains;8
933;210;145;247;land;false;plains;8
934;199;254;147;land;true;plains;8
935;212;196;98;land;false;plains;8
936;153;150;252;land;true;plains;8
937;252;162;114;land;false;plains;8
938;228;238;157;land;true;plains;8
939;211;205;116;land;false;plains;8
940;214;245;220;land;false;plains;8
941;105;225;218;land;false;plains;8
942;182;178;174;land;true;plains;8
943;129;223;163;land;true;plains;8
944;219;142;226;land;false;plains;8
945;204;186;129;land;true;plains;8
946;70;240;206;land;false;plains;8
947;169;163;199;land;false;plains;8
948;109;232;247;land;false;plains;8
949;183;231;218;land;false;plains;8
950;145;148;244;land;false;plains;8
951;243;238;161;land;false;plains;8
952;238;209;144;land;true;plains;8
953;226;177;126;land;false;plains;8
954;193;229;197;land;false;plains;8
955;72;222;216;land;true;plains;8
956;175;133;245;land;false;plains;8
957;246;85;254;land;false;plains;8
958;180;231;214;land;true;plains;8
959;215;234;150;land;true;plains;8
960;91;202;232;land;true;plains;8
961;121;228;215;land;true;plains;8
962;240;242;185;land;false;plains;8
963;253;152;98;land;true;plains;8
964;239;206;131;land;false;plains;8
965;155;189;175;land;false;plains;8
966;96;242;229;land;true;plains;8
967;233;228;186;land;false;plains;8
968;58;232;227;land;false;plains;8
969;165;207;140;land;true;plains;8
970;225;229;116;land;true;plains;8
971;166;211;175;land;true;plains;8
972;225;224;87;land;false;plains;8
973;238;228;98;land;false;plains;8
974;235;248;30;land;false;plains;8
975;205;224;193;land;true;plains;8
976;209;215;198;land;false;plains;8
977;241;203;190;land;false;plains;8
978;226;58;245;land;false;plains;8
979;212;207;161;land;false;plains;8
980;136;213;206;land;false;plains;8
981;175;239;141;land;false;plains;8
982;99;223;242;land;false;plains;8
983;82;205;233;land;false;plains;8
984;249;101;157;land;false;plains;8
985;153;184;176;land;false;plains;8
986;203;136;170;land;false;plains;8
987;225;196;208;land;true;plains;8
988;209;251;179;land;false;plains;8
989;222;195;109;land;false;plains;8
990;231;212;187;land;false;plains;8
991;110;249;154;land;false;plains;8
992;82;213;213;land;false;plains;8
993;181;120;249;land;false;plains;8
994;236;144;223;land;false;plains;8
995;253;155;152;land;false;plains;8
996;193;156;232;land;true;plains;8
997;241;202;124;land;false;plains;8
998;111;216;224;land;false;plains;8
999;237;209;254;land;false;plains;8
1000;172;144;236;land;false;plains;8
1001;195;178;226;land;false;plains;8
1002;137;221;168;land;false;plains;8
1003;171;156;226;land;false;plains;8
1004;199;248;85;land;false;plains;8
1005;172;179;169;land;false;plains;8
1006;169;138;249;land;false;plains;8
1007;196;206;220;land;true;plains;8
1008;78;176;254;land;false;plains;8
1009;251;209;101;land;false;plains;8
1010;181;140;225;land;false;plains;8
1011;132;230;182;land;false;plains;8
1012;240;158;131;land;false;plains;8
1013;91;239;216;land;true;plains;8
1014;91;244;209;land;false;plains;8
1015;189;148;172;land;true;plains;8
1016;210;177;212;land;false;plains;8
1017;58;211;249;land;false;plains;8
1018;211;103;228;land;false;plains;8
1019;229;92;225;land;true;plains;8
1020;169;109;237;land;false;plains;8
1021;137;229;247;land;false;plains;8
1022;212;222;202;land;false;plains;8
1023;141;194;211;land;false;plains;8
1024;193;239;206;land;false;plains;8
1025;77;208;240;land;true;plains;8
1026;209;194;119;land;true;plains;8
1027;179;169;202;land;false;plains;8
1028;245;160;128;land;false;plains;8
1029;211;106;186;land;false;plains;8
1030;243;61;213;land;false;plains;8
1031;199;217;88;land;false;plains;8
1032;225;109;194;land;false;plains;8
1033;77;240;235;land;true;plains;8
1034;156;213;170;land;false;plains;8
1035;73;254;215;land;false;plains;8
1036;244;146;143;land;false;plains;8
1037;98;193;234;land;false;plains;8
1038;160;166;254;land;false;plains;8
1039;213;249;144;land;false;plains;8
1040;143;163;231;land;false;plains;8
1041;86;201;238;land;false;plains;8
1042;227;104;211;land;false;plains;8
1043;199;166;244;land;false;plains;8
1044;168;188;253;land;false;plains;8
1045;242;248;171;land;false;plains;8
1046;139;240;237;land;false;plains;8
1047;238;248;248;land;true;plains;8
1048;140;223;228;land;false;plains;8
1049;232;111;190;land;true;plains;8
1050;106;250;164;land;false;plains;8
1051;192;229;146;land;false;plains;8
1052;249;83;245;land;false;plains;8
1053;161;164;247;land;true;plains;8
1054;218;212;93;land;false;plains;8
1055;225;239;146;land;false;plains;8
1056;207;219;229;land;false;plains;8
1057;127;219;235;land;false;plains;8
1058;172;228;128;land;false;plains;8
1059;219;232;111;land;false;plains;8
1060;244;247;90;land;false;plains;8
1061;188;211;174;land;false;plains;8
1062;243;247;173;land;false;plains;8
1063;180;221;150;land;false;plains;8
1064;243;135;247;land;true;plains;8
1065;175;217;136;land;false;plains;8
1066;239;207;119;land;false;plains;8
1067;161;241;107;land;false;plains;8
1068;161;226;229;land;false;plains;8
1069;242;136;151;land;false;plains;8
1070;242;111;243;land;true;plains;8
1071;169;195;166;land;true;plains;8
1072;231;91;205;land;true;plains;8
1073;161;98;242;land;false;plains;8
1074;173;166;232;land;false;plains;8
1075;184;126;246;land;true;plains;8
1076;148;249;112;land;true;plains;8
1077;230;229;195;land;false;plains;8
1078;121;239;224;land;false;plains;8
1079;204;218;179;land;true;plains;8
1080;139;222;184;land;false;plains;8
1081;64;235;238;land;false;plains;8
1082;240;225;182;land;false;plains;8
1083;109;254;201;land;false;plains;8
1084;187;126;238;land;false;plains;8
1085;184;238;124;land;false;plains;8
1086;195;213;172;land;false;plains;8
1087;219;179;140;land;false;plains;8
1088;119;251;235;land;true;plains;8
1089;220;154;166;land;true;plains;8
1090;186;188;155;land;true;plains;8
1091;239;118;213;land;false;plains;8
1092;200;239;147;land;false;plains;8
1093;174;229;178;land;false;plains;8
1094;244;249;226;land;true;plains;8
1095;137;149;253;land;true;plains;8
1096;211;102;214;land;false;plains;8
1097;143;240;226;land;false;plains;8
1098;224;140;167;land;false;plains;8
1099;126;175;249;land;true;plains;8
1100;111;227;228;land;true;plains;8
1101;193;227;133;land;false;plains;8
1102;198;144;253;land;false;plains;8
1103;177;166;252;land;false;plains;8
1104;173;238;167;land;true;plains;8
1105;184;234;130;land;false;plains;8
1106;219;205;162;land;true;plains;8
1107;221;197;103;land;false;plains;8
1108;225;223;119;land;false;plains;8
1109;254;162;99;land;false;plains;8
1110;221;235;164;land;false;plains;8
1111;190;104;218;land;false;plains;8
1112;211;142;207;land;true;plains;8
1113;193;200;202;land;false;plains;8
1114;201;184;166;land;false;plains;8
1115;196;144;169;land;false;plains;8
1116;254;88;212;land;false;plains;8
1117;149;238;125;land;false;plains;8
1118;180;209;113;land;false;plains;8
1119;239;224;97;land;false;plains;8
1120;142;222;158;land;true;plains;8
1121;206;187;211;land;true;plains;8
1122;49;246;213;land;false;plains;8
1123;191;226;245;land;false;plains;8
1124;202;69;233;land;false;plains;8
1125;214;117;204;land;false;plains;8
1126;251;249;88;land;false;plains;8
1127;55;238;249;land;false;plains;8
1128;237;225;58;land;false;plains;8
1129;89;218;253;land;false;plains;8
1130;242;32;227;land;false;plains;8
1131;191;220;100;land;false;plains;8
1132;195;139;240;land;false;plains;8
1133;227;113;202;land;false;plains;8
1134;222;192;227;land;true;plains;8
1135;117;230;205;land;false;plains;8
1136;206;87;217;land;false;plains;8
1137;96;185;252;land;false;plains;8
1138;229;108;182;land;false;plains;8
1139;111;241;192;land;false;plains;8
1140;135;125;244;land;false;plains;8
1141;225;217;155;land;true;plains;8
1142;254;174;150;land;false;plains;8
1143;92;186;244;land;false;plains;8
1144;223;89;214;land;false;plains;8
1145;167;182;244;land;false;plains;8
1146;127;234;249;land;false;plains;8
1147;99;195;234;land;false;plains;8
1148;204;160;187;land;false;plains;8
1149;242;64;227;land;true;plains;8
1150;203;231;219;land;false;plains;8
1151;224;184;184;land;false;plains;8
1152;188;197;229;land;false;plains;8
1153;230;156;235;land;true;plains;8
1154;108;188;234;land;false;plains;8
1155;200;169;243;land;false;plains;8
1156;227;210;64;land;false;plains;8
1157;236;107;247;land;true;plains;8
1158;244;102;247;land;false;plains;8
1159;184;213;205;land;true;plains;8
1160;101;247;223;land;false;plains;8
1161;194;225;176;land;false;plains;8
1162;233;227;129;land;false;plains;8
1163;191;190;203;land;false;plains;8
1164;104;196;214;land;false;plains;8
1165;241;181;100;land;false;plains;8
1166;136;185;222;land;false;plains;8
1167;206;253;243;land;false;plains;8
1168;139;134;232;land;false;plains;8
1169;196;126;254;land;false;plains;8
1170;242;150;246;land;false;plains;8
1171;246;78;233;land;false;plains;8
1172;160;235;113;land;false;plains;8
1173;193;114;207;land;false;plains;8
1174;218;117;217;land;false;plains;8
1175;221;212;251;land;false;plains;8
1176;253;180;176;land;true;plains;8
1177;146;242;166;land;false;plains;8
1178;171;138;240;land;true;plains;8
1179;90;223;213;land;true;plains;8
1180;201;221;234;land;false;plains;8
1181;133;167;236;land;true;plains;8
1182;239;129;148;land;false;plains;8
1183;244;126;169;land;false;plains;8
1184;251;200;137;land;false;plains;8
1185;251;124;211;land;false;plains;8
1186;93;202;248;land;false;plains;8
1187;127;248;229;land;false;plains;8
1188;155;195;219;land;false;plains;8
1189;234;26;251;land;false;plains;8
1190;239;105;158;land;true;plains;8
1191;137;253;152;land;true;plains;8
1192;245;243;247;land;false;plains;8
1193;185;210;187;land;true;plains;8
1194;140;244;178;land;false;plains;8
1195;206;195;143;land;false;plains;8
1196;181;224;104;land;false;plains;8
1197;167;246;108;land;false;plains;8
1198;177;216;215;land;true;plains;8
1199;201;141;246;land;false;plains;8
1200;194;76;246;land;true;plains;8
1201;150;181;245;land;false;plains;8
1202;184;172;253;land;false;plains;8
1203;207;120;185;land;true;plains;8
1204;219;244;70;land;true;plains;8
1205;245;238;122;land;false;plains;8
1206;222;199;201;land;false;plains;8
1207;112;228;229;land;true;plains;8
1208;224;163;153;land;true;plains;8
1209;139;231;170;land;false;plains;8
1210;134;190;242;land;false;plains;8
1211;94;244;185;land;false;plains;8
1212;223;40;238;land;false;plains;8
1213;164;239;188;land;true;plains;8
1214;233;234;65;land;false;plains;8
1215;218;197;163;land;false;plains;8
1216;245;197;88;land;true;plains;8
1217;71;201;252;land;false;plains;8
1218;114;203;194;land;false;plains;8
1219;214;108;185;land;false;plains;8
1220;215;231;119;land;false;plains;8
1221;176;183;199;land;true;plains;8
1222;231;159;200;land;false;plains;8
1223;201;241;116;land;true;plains;8
1224;239;153;127;land;false;plains;8
1225;76;240;238;land;false;plains;8
1226;250;220;189;land;true;plains;8
1227;215;106;243;land;false;plains;8
